read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
3886_3LV7H5_2	255	R1_rc	16.0	20	12	8	0.6	1.0	43	63	R1_rc	18.0	20	15	5	0.75	1.0	35	60	False	False	False	NA
3887_3LV7H5_2	151	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3888_3LV7H5_2	507	R1_rc	20.0	20	15	5	0.75	1.0	24	49	R1	20.0	20	15	5	0.75	1.0	31	56	False	False	False	NA
3889_3LV7H5_2	582	R1	20.0	20	12	8	0.6	1.0	29	45	R1	20.0	20	19	1	0.95	1.0	22	56	False	True	False	NA
3890_3LV7H5_2	176	R1	18.0	20	13	7	0.65	1.0	60	79	R1_rc	18.0	20	11	9	0.55	1.0	6	20	False	False	False	NA
3891_3LV7H5_2	318	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3892_3LV7H5_2	304	R1	17.0	20	14	6	0.7	1.0	53	79	R1_rc	17.0	20	14	6	0.7	1.0	3	29	False	False	False	NA
3893_3LV7H5_2	310	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3894_3LV7H5_2	428	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3895_3LV7H5_2	1274	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	17.0	20	15	5	0.75	1.0	31	57	False	False	False	NA
3896_3LV7H5_2	249	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3897_3LV7H5_2	312	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	8	28	True	True	True	R1|R1_rc
3898_3LV7H5_2	159	R1_rc	22.0	20	16	4	0.8	1.0	18	46	R1	22.0	20	16	4	0.8	1.0	33	61	True	True	True	R1_rc|R1
3899_3LV7H5_2	532	R1	17.5	20	17	3	0.85	1.0	19	53	R1	17.0	20	11	9	0.55	1.0	62	78	True	False	False	NA
3900_3LV7H5_2	1925	R1	16.5	20	14	6	0.7	1.0	19	43	R1_rc	18.0	20	13	7	0.65	1.0	52	68	False	False	False	NA
3901_3LV7H5_2	213	R1	17.0	20	13	7	0.65	1.0	19	40	R1_rc	17.0	20	13	7	0.65	1.0	39	60	False	False	False	NA
3902_3LV7H5_2	370	R1_rc	17.5	20	16	4	0.8	1.0	22	51	R1_rc	16.5	20	12	8	0.6	1.0	20	38	True	False	False	NA
3903_3LV7H5_2	897	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	16.0	20	15	5	0.75	1.0	53	81	False	False	False	NA
3904_3LV7H5_2	204	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3905_3LV7H5_2	567	R1	19.5	20	13	7	0.65	1.0	62	80	R1_rc	19.5	20	13	7	0.65	1.0	5	23	False	False	False	NA
3906_3LV7H5_2	679	R1	32.0	20	19	1	0.95	1.0	7	32	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3907_3LV7H5_2	1201	R1_rc	20.5	20	16	4	0.8	1.0	34	64	R1	20.5	20	16	4	0.8	1.0	15	45	True	True	True	R1_rc|R1
3908_3LV7H5_2	535	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3909_3LV7H5_2	348	R1	18.0	20	16	4	0.8	1.0	44	73	R1	14.5	20	15	5	0.75	1.0	53	79	True	False	False	NA
3910_3LV7H5_2	318	R1	17.0	20	15	5	0.75	1.0	28	52	R1	16.0	20	15	5	0.75	1.0	53	81	False	False	False	NA
3911_3LV7H5_2	234	R1_rc	19.5	20	16	4	0.8	1.0	24	52	R1	19.5	20	16	4	0.8	1.0	27	55	True	True	True	R1_rc|R1
3912_3LV7H5_2	179	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3913_3LV7H5_2	344	R1	36.0	20	19	1	0.95	1.0	7	27	R1_rc	36.0	20	19	1	0.95	1.0	53	73	True	True	True	R1|R1_rc
3914_3LV7H5_2	463	R1_rc	15.5	20	13	7	0.65	1.0	3	25	R1	15.0	20	12	8	0.6	1.0	30	49	False	False	False	NA
3915_3LV7H5_2	396	R1	16.5	20	16	4	0.8	1.0	19	53	R1_rc	40.0	20	20	0	1.0	1.0	31	51	True	True	True	R1|R1_rc
3916_3LV7H5_2	434	R1_rc	18.5	20	13	7	0.65	1.0	44	63	R1	16.0	20	15	5	0.75	1.0	53	81	False	False	False	NA
3917_3LV7H5_2	716	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	26.0	20	16	4	0.8	1.0	51	72	True	True	True	R1|R1_rc
3918_3LV7H5_2	370	R1	18.0	20	15	5	0.75	1.0	19	45	R1	20.0	20	17	3	0.85	1.0	36	65	False	True	False	NA
3919_3LV7H5_2	385	R1	18.0	20	15	5	0.75	1.0	41	67	R1	22.0	20	15	5	0.75	1.0	2	24	False	False	False	NA
3920_3LV7H5_2	551	R1_rc	18.5	20	16	4	0.8	1.0	6	37	R1	18.5	20	16	4	0.8	1.0	43	74	True	True	True	R1_rc|R1
3921_3LV7H5_2	697	R1_rc	19.5	20	14	6	0.7	1.0	58	80	R1_rc	19.0	20	18	2	0.9	1.0	42	76	False	True	False	NA
3922_3LV7H5_2	332	R1_rc	18.0	20	14	6	0.7	1.0	58	81	R1	16.0	20	15	5	0.75	1.0	53	81	False	False	False	NA
3923_3LV7H5_2	554	R1_rc	18.5	20	17	3	0.85	1.0	33	68	R1	18.5	20	16	4	0.8	1.0	22	48	True	True	True	R1_rc|R1
3924_3LV7H5_2	568	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3925_3LV7H5_2	138	R1_rc	17.5	20	14	6	0.7	1.0	61	82	R1_rc	17.5	20	14	6	0.7	1.0	3	24	False	False	False	NA
3926_3LV7H5_2	353	R1	21.0	20	14	6	0.7	1.0	41	60	R1	17.5	20	17	3	0.85	1.0	29	57	False	True	False	NA
3927_3LV7H5_2	307	R1	18.0	20	15	5	0.75	1.0	19	45	R1_rc	18.0	20	15	5	0.75	1.0	35	60	False	False	False	NA
3928_3LV7H5_2	319	R1	40.0	20	20	0	1.0	1.0	6	26	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
3929_3LV7H5_2	345	R1_rc	22.0	20	16	4	0.8	1.0	24	48	R1	19.0	20	14	6	0.7	1.0	21	42	True	False	False	NA
3930_3LV7H5_2	97	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3931_3LV7H5_2	369	R1_rc	20.5	20	17	3	0.85	1.0	24	53	R1_rc	21.0	20	17	3	0.85	1.0	44	73	True	True	True	R1_rc|R1_rc
3932_3LV7H5_2	219	R1	21.0	20	15	5	0.75	1.0	19	42	R1_rc	17.5	20	14	6	0.7	1.0	5	27	False	False	False	NA
3933_3LV7H5_2	832	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	51	71	True	True	True	R1|R1_rc
3934_3LV7H5_2	356	R1_rc	17.0	20	13	7	0.65	1.0	31	52	R1	17.0	20	13	7	0.65	1.0	30	51	False	False	False	NA
3935_3LV7H5_2	399	R1_rc	21.5	20	17	3	0.85	1.0	30	56	R1_rc	24.0	20	14	6	0.7	1.0	6	24	True	False	False	NA
3936_3LV7H5_2	139	R1	34.0	20	19	1	0.95	1.0	7	28	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3937_3LV7H5_2	779	R1_rc	18.0	20	15	5	0.75	1.0	18	45	R1	21.0	20	16	4	0.8	1.0	35	62	False	True	False	NA
3938_3LV7H5_2	519	R1	18.0	20	11	9	0.55	1.0	64	78	R1_rc	18.0	20	11	9	0.55	1.0	6	20	False	False	False	NA
3939_3LV7H5_2	335	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	33.0	20	18	2	0.9	1.0	54	74	True	True	True	R1|R1_rc
3940_3LV7H5_2	259	R1_rc	19.0	20	16	4	0.8	1.0	18	45	R1_rc	19.0	20	16	4	0.8	1.0	15	39	True	True	True	R1_rc|R1_rc
3941_3LV7H5_2	545	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	38.0	20	19	1	0.95	1.0	60	79	True	True	True	R1|R1_rc
3942_3LV7H5_2	666	R1_rc	24.0	20	16	4	0.8	1.0	30	51	R1	24.0	20	16	4	0.8	1.0	30	51	True	True	True	R1_rc|R1
3943_3LV7H5_2	1007	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3944_3LV7H5_2	527	R1	19.5	20	16	4	0.8	1.0	36	63	R1_rc	40.0	20	20	0	1.0	1.0	31	51	True	True	True	R1|R1_rc
3945_3LV7H5_2	654	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3946_3LV7H5_2	443	R1_rc	19.5	20	16	4	0.8	1.0	35	62	R1	21.0	20	17	3	0.85	1.0	22	49	True	True	True	R1_rc|R1
3947_3LV7H5_2	707	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3948_3LV7H5_2	791	R1	22.0	20	14	6	0.7	1.0	25	43	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
3949_3LV7H5_2	447	R1	18.0	20	14	6	0.7	1.0	35	57	R1_rc	18.0	20	14	6	0.7	1.0	25	47	False	False	False	NA
3950_3LV7H5_2	491	R1_rc	18.5	20	14	6	0.7	1.0	37	60	R1	18.5	20	14	6	0.7	1.0	29	52	False	False	False	NA
3951_3LV7H5_2	665	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3952_3LV7H5_2	655	R1	18.0	20	12	8	0.6	1.0	63	77	R1_rc	18.0	20	11	9	0.55	1.0	6	20	False	False	False	NA
3953_3LV7H5_2	102	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3954_3LV7H5_2	762	R1	18.0	20	15	5	0.75	1.0	39	66	R1_rc	18.0	20	15	5	0.75	1.0	14	41	False	False	False	NA
3955_3LV7H5_2	420	R1	40.0	20	20	0	1.0	1.0	7	27	R1	24.0	20	16	4	0.8	1.0	29	50	True	True	True	R1|R1
3956_3LV7H5_2	1230	R1	17.0	20	14	6	0.7	1.0	52	73	R1_rc	21.0	20	16	4	0.8	1.0	2	28	False	True	False	NA
3957_3LV7H5_2	585	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3958_3LV7H5_2	241	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3959_3LV7H5_2	366	R1	20.0	20	14	6	0.7	1.0	19	41	R1_rc	17.0	20	18	2	0.9	1.0	38	76	False	True	False	NA
3960_3LV7H5_2	263	R1	20.0	20	20	0	1.0	1.0	19	61	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3961_3LV7H5_2	1242	R1_rc	20.5	20	16	4	0.8	1.0	29	54	R1_rc	17.0	20	14	6	0.7	1.0	6	27	True	False	False	NA
3962_3LV7H5_2	412	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	30.0	20	18	2	0.9	1.0	5	28	True	True	True	R1|R1_rc
3963_3LV7H5_2	1349	R1	18.0	20	13	7	0.65	1.0	31	48	R1_rc	16.5	20	13	7	0.65	1.0	1	24	False	False	False	NA
3964_3LV7H5_2	493	R1_rc	17.5	20	16	4	0.8	1.0	39	66	R1_rc	22.5	20	17	3	0.85	1.0	2	26	True	True	True	R1_rc|R1_rc
3965_3LV7H5_2	377	R1	17.5	20	15	5	0.75	1.0	30	57	R1	21.0	20	16	4	0.8	1.0	3	28	False	True	False	NA
3966_3LV7H5_2	486	R1	21.0	20	18	2	0.9	1.0	19	48	R1	18.5	20	14	6	0.7	1.0	4	24	True	False	False	NA
3967_3LV7H5_2	589	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3968_3LV7H5_2	332	R1	33.0	20	19	1	0.95	1.0	7	29	R1_rc	38.0	20	19	1	0.95	1.0	53	72	True	True	True	R1|R1_rc
3969_3LV7H5_2	629	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	28.5	20	19	1	0.95	1.0	47	73	True	True	True	R1|R1_rc
3970_3LV7H5_2	1051	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	33.5	20	18	2	0.9	1.0	54	74	True	True	True	R1|R1_rc
3971_3LV7H5_2	576	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3972_3LV7H5_2	171	R1	28.0	20	14	6	0.7	1.0	6	20	R1_rc	25.5	20	15	5	0.75	1.0	62	82	False	False	False	NA
3973_3LV7H5_2	730	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3974_3LV7H5_2	277	R1_rc	18.5	20	15	5	0.75	1.0	24	49	R1	19.0	20	15	5	0.75	1.0	2	25	False	False	False	NA
3975_3LV7H5_2	1582	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3976_3LV7H5_2	352	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	31.0	20	19	1	0.95	1.0	49	73	True	True	True	R1|R1_rc
3977_3LV7H5_2	683	R1_rc	16.0	20	13	7	0.65	1.0	19	37	R1	16.0	20	13	7	0.65	1.0	43	61	False	False	False	NA
3978_3LV7H5_2	421	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3979_3LV7H5_2	464	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3980_3LV7H5_2	620	R1	22.0	20	16	4	0.8	1.0	19	43	R1	17.0	20	13	7	0.65	1.0	28	51	True	False	False	NA
3981_3LV7H5_2	505	R1	18.5	20	18	2	0.9	1.0	4	39	R1_rc	18.5	20	18	2	0.9	1.0	41	76	True	True	True	R1|R1_rc
3982_3LV7H5_2	180	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3983_3LV7H5_2	341	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	38.0	20	20	0	1.0	1.0	51	72	True	True	True	R1|R1_rc
3984_3LV7H5_2	211	R1	22.0	20	11	9	0.55	1.0	9	20	R1_rc	22.0	20	11	9	0.55	1.0	68	79	False	False	False	NA
3985_3LV7H5_2	268	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3986_3LV7H5_2	2052	R1	18.5	20	17	3	0.85	1.0	4	39	R1_rc	18.5	20	17	3	0.85	1.0	46	81	True	True	True	R1|R1_rc
3987_3LV7H5_2	1182	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	52	72	True	True	True	R1|R1_rc
3988_3LV7H5_2	170	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3989_3LV7H5_2	373	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
3990_3LV7H5_2	607	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	4	24	True	True	True	R1|R1_rc
3991_3LV7H5_2	394	R1	21.0	20	16	4	0.8	1.0	15	39	R1	18.5	20	15	5	0.75	1.0	8	31	True	False	False	NA
3992_3LV7H5_2	875	R1_rc	17.0	20	12	8	0.6	1.0	42	56	R1	17.0	20	13	7	0.65	1.0	4	24	False	False	False	NA
3993_3LV7H5_2	1000	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	13	33	True	True	True	R1|R1_rc
3994_3LV7H5_2	626	R1_rc	18.5	20	17	3	0.85	1.0	34	64	R1	18.5	20	17	3	0.85	1.0	15	47	True	True	True	R1_rc|R1
3995_3LV7H5_2	305	R1_rc	16.5	20	14	6	0.7	1.0	3	26	R1	17.0	20	11	9	0.55	1.0	7	24	False	False	False	NA
3996_3LV7H5_2	1494	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
3997_3LV7H5_2	434	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	29.5	20	17	3	0.85	1.0	56	76	True	True	True	R1|R1_rc
3998_3LV7H5_2	509	R1	17.0	20	14	6	0.7	1.0	19	44	R1	18.0	20	14	6	0.7	1.0	56	79	False	False	False	NA
3999_3LV7H5_2	338	R1	40.0	20	20	0	1.0	1.0	6	26	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
4000_3LV7H5_2	478	R1_rc	16.5	20	13	7	0.65	1.0	24	44	R1	17.5	20	16	4	0.8	1.0	53	80	False	True	False	NA
4001_3LV7H5_2	191	R1	40.0	20	20	0	1.0	1.0	4	24	R1_rc	34.0	20	17	3	0.85	1.0	3	20	True	True	True	R1|R1_rc
4002_3LV7H5_2	755	R1_rc	21.0	20	15	5	0.75	1.0	60	81	R1_rc	21.5	20	16	4	0.8	1.0	31	56	False	True	False	NA
4003_3LV7H5_2	687	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4004_3LV7H5_2	462	R1_rc	21.0	20	15	5	0.75	1.0	55	78	R1	21.0	20	15	5	0.75	1.0	3	26	False	False	False	NA
4005_3LV7H5_2	662	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	34.0	20	18	2	0.9	1.0	54	73	True	True	True	R1|R1_rc
4006_3LV7H5_2	302	R1_rc	17.0	20	15	5	0.75	1.0	36	62	R1	17.0	20	15	5	0.75	1.0	17	43	False	False	False	NA
4007_3LV7H5_2	262	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	24.5	20	16	4	0.8	1.0	51	73	True	True	True	R1|R1_rc
4008_3LV7H5_2	536	R1	30.5	20	18	2	0.9	1.0	7	31	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4009_3LV7H5_2	610	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	34.0	20	18	2	0.9	1.0	55	75	True	True	True	R1|R1_rc
4010_3LV7H5_2	281	R1	19.0	20	14	6	0.7	1.0	19	40	R1_rc	19.0	20	14	6	0.7	1.0	39	60	False	False	False	NA
4011_3LV7H5_2	499	R1	18.5	20	15	5	0.75	1.0	12	33	R1	19.5	20	17	3	0.85	1.0	37	67	False	True	False	NA
4012_3LV7H5_2	548	R1	35.0	20	19	1	0.95	1.0	6	27	R1_rc	36.0	20	19	1	0.95	1.0	53	73	True	True	True	R1|R1_rc
4013_3LV7H5_2	344	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	51	71	True	True	True	R1|R1_rc
4014_3LV7H5_2	251	R1_rc	19.0	20	15	5	0.75	1.0	38	60	R1_rc	38.0	20	19	1	0.95	1.0	1	20	False	True	False	NA
4015_3LV7H5_2	459	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4016_3LV7H5_2	614	R1_rc	18.0	20	14	6	0.7	1.0	31	55	R1	18.0	20	14	6	0.7	1.0	26	50	False	False	False	NA
4017_3LV7H5_2	468	R1	20.0	20	16	4	0.8	1.0	19	44	R1_rc	20.0	20	16	4	0.8	1.0	36	61	True	True	True	R1|R1_rc
4018_3LV7H5_2	500	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4019_3LV7H5_2	457	R1	38.0	20	20	0	1.0	1.0	5	26	R1_rc	40.0	20	20	0	1.0	1.0	54	74	True	True	True	R1|R1_rc
4020_3LV7H5_2	598	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
4021_3LV7H5_2	452	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4022_3LV7H5_2	1214	R1_rc	19.0	20	13	7	0.65	1.0	29	47	R1_rc	18.0	20	14	6	0.7	1.0	25	46	False	False	False	NA
4023_3LV7H5_2	588	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4024_3LV7H5_2	125	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4025_3LV7H5_2	337	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4026_3LV7H5_2	355	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	51	71	True	True	True	R1|R1_rc
4027_3LV7H5_2	329	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4028_3LV7H5_2	428	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	50	70	True	True	True	R1|R1_rc
4029_3LV7H5_2	364	R1	36.0	20	18	2	0.9	1.0	2	20	R1_rc	36.0	20	18	2	0.9	1.0	61	79	True	True	True	R1|R1_rc
4030_3LV7H5_2	324	R1_rc	24.0	20	16	4	0.8	1.0	31	52	R1_rc	17.0	20	15	5	0.75	1.0	19	44	True	False	False	NA
4031_3LV7H5_2	410	R1	20.0	20	16	4	0.8	1.0	11	36	R1_rc	19.0	20	14	6	0.7	1.0	3	23	True	False	False	NA
4032_3LV7H5_2	424	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	40.0	20	20	0	1.0	1.0	31	51	False	True	False	NA
4033_3LV7H5_2	1091	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	13	33	True	True	True	R1|R1_rc
4034_3LV7H5_2	285	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	37.0	20	19	1	0.95	1.0	52	72	True	True	True	R1|R1_rc
4035_3LV7H5_2	149	R1_rc	17.0	20	16	4	0.8	1.0	39	68	R1	18.0	20	16	4	0.8	1.0	20	49	True	True	True	R1_rc|R1
4036_3LV7H5_2	340	R1	17.5	20	14	6	0.7	1.0	37	57	R1	17.0	20	13	7	0.65	1.0	12	34	False	False	False	NA
4037_3LV7H5_2	1003	R1_rc	16.5	20	14	6	0.7	1.0	51	72	R1	21.5	20	15	5	0.75	1.0	45	66	False	False	False	NA
4038_3LV7H5_2	592	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4039_3LV7H5_2	606	R1	34.0	20	18	2	0.9	1.0	7	27	R1_rc	31.5	20	17	3	0.85	1.0	26	45	True	True	True	R1|R1_rc
4040_3LV7H5_2	427	R1	22.0	20	15	5	0.75	1.0	7	28	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
4041_3LV7H5_2	724	R1_rc	20.5	20	16	4	0.8	1.0	24	50	R1	21.0	20	16	4	0.8	1.0	28	53	True	True	True	R1_rc|R1
4042_3LV7H5_2	591	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
4043_3LV7H5_2	430	R1_rc	19.5	20	15	5	0.75	1.0	15	39	R1	17.0	20	14	6	0.7	1.0	48	69	False	False	False	NA
4044_3LV7H5_2	473	R1	18.0	20	16	4	0.8	1.0	45	77	R1_rc	20.5	20	17	3	0.85	1.0	5	35	True	True	True	R1|R1_rc
4045_3LV7H5_2	320	R1	28.0	20	17	3	0.85	1.0	7	28	R1_rc	28.0	20	14	6	0.7	1.0	58	72	True	False	False	NA
4046_3LV7H5_2	264	R1_rc	17.5	20	14	6	0.7	1.0	61	82	R1_rc	40.0	20	20	0	1.0	1.0	31	51	False	True	False	NA
4047_3LV7H5_2	181	R1_rc	17.5	20	16	4	0.8	1.0	24	50	R1_rc	22.5	20	15	5	0.75	1.0	41	62	True	False	False	NA
4048_3LV7H5_2	280	R1_rc	20.5	20	17	3	0.85	1.0	44	73	R1	20.5	20	17	3	0.85	1.0	6	35	True	True	True	R1_rc|R1
4049_3LV7H5_2	763	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1	17.0	20	15	5	0.75	1.0	55	81	False	False	False	NA
4050_3LV7H5_2	431	R1_rc	16.0	20	13	7	0.65	1.0	21	40	R1	18.0	20	15	5	0.75	1.0	34	60	False	False	False	NA
4051_3LV7H5_2	942	R1	21.0	20	15	5	0.75	1.0	37	60	R1_rc	21.0	20	15	5	0.75	1.0	19	42	False	False	False	NA
4052_3LV7H5_2	1096	R1	40.0	20	20	0	1.0	1.0	2	22	R1_rc	40.0	20	20	0	1.0	1.0	57	77	True	True	True	R1|R1_rc
4053_3LV7H5_2	366	R1	18.0	20	15	5	0.75	1.0	19	45	R1	18.0	20	16	4	0.8	1.0	52	81	False	True	False	NA
4054_3LV7H5_2	349	R1	20.5	20	15	5	0.75	1.0	25	46	R1_rc	20.5	20	15	5	0.75	1.0	37	58	False	False	False	NA
4055_3LV7H5_2	3327	R1	37.0	20	19	1	0.95	1.0	7	27	R1_rc	31.5	20	19	1	0.95	1.0	43	71	True	True	True	R1|R1_rc
4056_3LV7H5_2	414	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	12	32	True	True	True	R1|R1_rc
4057_3LV7H5_2	314	R1	19.0	20	15	5	0.75	1.0	43	66	R1	19.0	20	16	4	0.8	1.0	50	77	False	True	False	NA
4058_3LV7H5_2	456	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	53	73	True	True	True	R1|R1_rc
4059_3LV7H5_2	545	R1_rc	16.5	20	13	7	0.65	1.0	55	76	R1	16.5	20	13	7	0.65	1.0	3	24	False	False	False	NA
